date,available_cash,holding_value,assets_value,position_count,pct_returns,pnl_daily_net,cumsum,benchmark_pct,benchmark
2021-03-01 18:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.0015150828786163473,0.06813472810848265
2021-03-01 18:15:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.004195846178075113,0.06393888193040753
2021-03-01 18:30:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.00028863723172545264,0.06422751916213298
2021-03-01 18:45:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.00034655369993008556,0.06457407286206307
2021-03-01 19:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.0018656658675377802,0.06643973872960085
2021-03-01 19:15:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.005320694649793012,0.06111904407980784
2021-03-01 19:30:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.0054400511498148285,0.05567899292999301
2021-03-01 19:45:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.004751366723153794,0.0604303596531468
2021-03-01 20:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.0068819006262168525,0.06731226027936366
2021-03-01 20:15:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.004856263930196891,0.062455996349166765
2021-03-01 20:30:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.004469283678026348,0.05798671267114042
2021-03-01 20:45:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.007676113898533288,0.0656628265696737
2021-03-01 21:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.0009205893750876548,0.06474223719458605
2021-03-01 21:15:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.0015791947386034622,0.06632143193318951
2021-03-01 21:30:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.0038082756609019164,0.07012970759409143
2021-03-01 21:45:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.0011274565634737943,0.07125716415756522
2021-03-01 22:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.0023700349847664004,0.06888712917279882
2021-03-01 22:15:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.006092034534884716,0.07497916370768354
2021-03-01 22:30:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.0029406743107724953,0.07791983801845603
2021-03-01 22:45:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.0005860438881304386,0.07850588190658647
2021-03-01 23:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.0027677306216629116,0.08127361252824938
2021-03-01 23:15:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.007974634759738919,0.0892482472879883
2021-03-01 23:30:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.000769127465159225,0.08847911982282908
2021-03-01 23:45:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.0008350045850699095,0.08764411523775917
2021-03-02 00:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.005963051225290172,0.09360716646304934
2021-03-02 00:15:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.0059595787880051265,0.09956674525105447
2021-03-02 00:30:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.010161020326823422,0.08940572492423104
2021-03-02 00:45:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.006351907343892016,0.08305381758033903
2021-03-02 01:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.00704594625589261,0.07600787132444642
2021-03-02 01:15:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.0021033785671275007,0.07390449275731892
2021-03-02 01:30:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.004187201032885168,0.07809169379020409
2021-03-02 01:45:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.005295207189948137,0.08338690098015222
2021-03-02 02:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.001238439007790415,0.08462533998794264
2021-03-02 02:15:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.0005326752679660762,0.08409266471997656
2021-03-02 02:30:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.004906139070157245,0.0889988037901338
2021-03-02 02:45:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.007514232324634218,0.08148457146549959
2021-03-02 03:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.0013396860008192402,0.08282425746631883
2021-03-02 03:15:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.008186466013022309,0.07463779145329652
2021-03-02 03:30:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.0009191815074902632,0.07371860994580626
2021-03-02 03:45:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.0017363518733741756,0.07545496181918043
2021-03-02 04:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.0017723418700453797,0.07368261994913505
2021-03-02 04:15:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.002734620698965573,0.07094799925016948
2021-03-02 04:30:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.004935158486663482,0.07588315773683296
2021-03-02 04:45:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.0033532082032261545,0.07923636594005912
2021-03-02 05:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.0030944385542794883,0.0823308044943386
2021-03-02 05:15:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.007872843698237042,0.07445796079610156
2021-03-02 05:30:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.0015326105930415501,0.07599057138914311
2021-03-02 05:45:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.006652715088195427,0.06933785630094769
2021-03-02 06:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.002299059809866333,0.06703879649108135
2021-03-02 06:15:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.0023230973038192992,0.06936189379490065
2021-03-02 06:30:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.003542828074220905,0.07290472186912156
2021-03-02 06:45:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.004239087308492762,0.0686656345606288
2021-03-02 07:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.005367985269240205,0.06329764929138859
2021-03-02 07:15:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.005630123402994958,0.06892777269438355
2021-03-02 07:30:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.00042713574036712387,0.06935490843475067
2021-03-02 07:45:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.00696131243576692,0.06239359599898375
2021-03-02 08:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.004828723893120834,0.06722231989210459
2021-03-02 08:15:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.008015650780531347,0.07523797067263593
2021-03-02 08:30:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,7.844055278538598e-05,0.07531641122542132
2021-03-02 08:45:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.0020431752778038437,0.07327323594761748
2021-03-02 09:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.0016396469120358859,0.07491288285965336
2021-03-02 09:15:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.001398703139613433,0.0763115859992668
2021-03-02 09:30:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.004753233439386939,0.08106481943865373
2021-03-02 09:45:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.0019364503109083886,0.07912836912774535
2021-03-02 10:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.0024371121492798853,0.07669125697846546
2021-03-02 10:15:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.0006335612875694174,0.07605769569089604
2021-03-02 10:30:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.0015008143954082787,0.07755851008630432
2021-03-02 10:45:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.007048331737893654,0.07051017834841067
2021-03-02 11:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.0019523372732423994,0.07246251562165307
2021-03-02 11:15:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.0006129111620913896,0.07307542678374446
2021-03-02 11:30:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.00315030075054068,0.07622572753428514
2021-03-02 11:45:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.003181223840566627,0.07304450369371851
2021-03-02 12:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.0012771237813018477,0.07176737991241666
2021-03-02 12:15:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.004361467147037668,0.067405912765379
2021-03-02 12:30:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.0028736442738463985,0.0702795570392254
2021-03-02 12:45:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.0021037370022847224,0.07238329404151012
2021-03-02 13:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.0006775108003251873,0.0730608048418353
2021-03-02 13:15:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.004139292156063901,0.0772000969978992
2021-03-02 13:30:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.004570377202919307,0.0726297197949799
2021-03-02 13:45:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.0036434304778243387,0.07627315027280424
2021-03-02 14:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.006020612244898027,0.08229376251770226
2021-03-02 14:15:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.005353280179880349,0.08764704269758261
2021-03-02 14:30:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.005050757785180937,0.08259628491240167
2021-03-02 14:45:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.008300379305106853,0.07429590560729482
2021-03-02 15:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.002791245929645969,0.07150465967764885
2021-03-02 15:15:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.0034335586005895813,0.06807110107705927
2021-03-02 15:30:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.0016275206351877847,0.06644358044187149
2021-03-02 15:45:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.0032933261604861652,0.06973690660235765
2021-03-02 16:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.004094413518919371,0.06564249308343828
2021-03-02 16:15:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.003774796923392998,0.06941729000683128
2021-03-02 16:30:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.02056174946983924,0.04885554053699204
2021-03-02 16:45:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.0029213642517168514,0.045934176285275186
2021-03-02 17:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.001857743716804694,0.04407643256847049
2021-03-02 17:15:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.009428709431428928,0.05350514199989942
2021-03-02 17:30:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.003181565176345602,0.05032357682355382
2021-03-02 17:45:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.0026402456323115775,0.052963822455865395
2021-03-02 18:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.001716520074236172,0.05468034253010157
2021-03-02 18:15:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.0025459598533589256,0.05213438267674264
2021-03-02 18:30:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.003705289365405484,0.04842909331133716
2021-03-02 18:45:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.0008986981786929249,0.04932779149003008
2021-03-02 19:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.007699506568805359,0.04162828492122472
2021-03-02 19:15:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.006387271703492292,0.048015556624717015
2021-03-02 19:30:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.0030774904664583325,0.05109304709117535
2021-03-02 19:45:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.006125837520937982,0.044967209570237365
2021-03-02 20:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.0014205529981294873,0.04354665657210788
2021-03-02 20:15:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.002443037974683593,0.04598969454679147
2021-03-02 20:30:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.0051755416093174356,0.040814152937474035
2021-03-02 20:45:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.0054937732018782715,0.04630792613935231
2021-03-02 21:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.0049659611900549905,0.0512738873294073
2021-03-02 21:15:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.0012199155877870016,0.050053971741620296
2021-03-02 21:30:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.0067817670785600415,0.043272204663060254
2021-03-02 21:45:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.0004904630887483385,0.04376266775180859
2021-03-02 22:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.006317417480065757,0.05008008523187435
2021-03-02 22:15:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.001746092567640578,0.04833399266423377
2021-03-02 22:30:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.004452239894740417,0.05278623255897419
2021-03-02 22:45:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.0009486727883725177,0.05183755977060167
2021-03-02 23:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.008417474247157442,0.06025503401775911
2021-03-02 23:15:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.003851665437558993,0.05640336858020012
2021-03-02 23:30:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.006633473953121527,0.06303684253332165
2021-03-02 23:45:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.0023937935191682413,0.06543063605248989
2021-03-03 00:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.0020530277772904393,0.06337760827519945
2021-03-03 00:15:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.006948731103075811,0.07032633937827526
2021-03-03 00:30:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.002597730226794437,0.06772860915148082
2021-03-03 00:45:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.0008794937082216014,0.06684911544325922
2021-03-03 01:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.004752828195619951,0.07160194363887917
2021-03-03 01:15:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.004196681433223937,0.06740526220565524
2021-03-03 01:30:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.002548730301683566,0.0699539925073388
2021-03-03 01:45:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.00392456112263484,0.07387855362997364
2021-03-03 02:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.0012090410723902822,0.07266951255758336
2021-03-03 02:15:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.002466920696370112,0.07020259186121325
2021-03-03 02:30:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.002452680041447275,0.07265527190266052
2021-03-03 02:45:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.003986793630804675,0.06866847827185585
2021-03-03 03:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.003995960824026534,0.07266443909588238
2021-03-03 03:15:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.0030554488017093817,0.069608990294173
2021-03-03 03:30:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.0021073546058959503,0.06750163568827705
2021-03-03 03:45:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.0034627419922417246,0.07096437768051878
2021-03-03 04:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.008799347086269727,0.0797637247667885
2021-03-03 04:15:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.00010115335173765949,0.07986487811852616
2021-03-03 04:30:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.00032255904713007766,0.08018743716565624
2021-03-03 04:45:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.0009901505753125983,0.07919728659034364
2021-03-03 05:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.0010444864899978867,0.08024177308034153
2021-03-03 05:15:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.005290421907383491,0.08553219498772502
2021-03-03 05:30:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.010775885619511816,0.0747563093682132
2021-03-03 05:45:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.0039957606029419335,0.07875206997115514
2021-03-03 06:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.006696463136241393,0.08544853310739653
2021-03-03 06:15:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.0024550530983661334,0.0829934800090304
2021-03-03 06:30:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.002820013390955056,0.08581349339998545
2021-03-03 06:45:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.0021023352288949138,0.08791582862888037
2021-03-03 07:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.0009095516041826013,0.08700627702469776
2021-03-03 07:15:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.0052454438075490994,0.09225172083224686
2021-03-03 07:30:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.0019427304610246665,0.09419445129327153
2021-03-03 07:45:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.001767418269194021,0.09242703302407751
2021-03-03 08:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.006081646985094613,0.09850868000917212
2021-03-03 08:15:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.01198248745643582,0.11049116746560794
2021-03-03 08:30:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.0010512218455152045,0.11154238931112315
2021-03-03 08:45:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.003960275763928989,0.11550266507505214
2021-03-03 09:00:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.0006169782757252662,0.1161196433507774
2021-03-03 09:15:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.008925847679719379,0.12504549103049678
2021-03-03 09:30:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,-0.0016505332858843813,0.1233949577446124
2021-03-03 09:45:00,200000.0,0.0,200000.0,0,0.0,0.0,0.0,0.002623820226120621,0.12601877797073302
